label,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,nose_x,nose_y,nose_z,nose_v
1,0.562092841,0.301642358,-0.148113728,0.999244928,0.443253249,0.297796786,-0.008229961,0.999689221,0.67125839,0.295847446,-0.190649942,0.997774184,0.338419437,0.296919227,0.008911001,0.986444175,0.755034268,0.313027471,-0.29109776,0.982839406,0.242868677,0.285132855,-0.139329612,0.983290076,0.552785933,0.585061789,-0.069131345,0.994044363,0.472773015,0.578248858,0.068989649,0.998395264,0.672481596,0.70336628,-0.147554398,0.998515308,0.32809943,0.60639894,-0.100247577,0.998114586,0.785275221,0.841857791,-0.007869625,0.998171806,0.328266829,0.830621958,0.036900192,0.996612608,0.793857872,0.857628584,0.000778071,0.982905865,0.344735622,0.869167686,0.045046229,0.995042562,0.811646938,0.893384099,-0.1334804,0.993106306,0.260153592,0.871024251,-0.036115713,0.989689469,0.455868244,0.203098685,-0.191353112,0.999945998
1,0.491343141,0.427090228,0.173330724,0.997024119,0.517145455,0.420431495,-0.281140327,0.99883014,0.528476834,0.3164244,0.179268569,0.257902235,0.546099484,0.303291291,-0.426451325,0.979928911,0.526223898,0.214036435,0.006466674,0.310239404,0.529392421,0.195934892,-0.399040788,0.887780309,0.482119799,0.653699338,0.165392831,0.999803245,0.529243886,0.660191476,-0.16548492,0.999887347,0.349775732,0.748658597,0.195479512,0.994185686,0.697368026,0.661990643,-0.162310973,0.999607623,0.212126404,0.836691558,0.248527795,0.985655129,0.717866182,0.848944545,-0.057721984,0.997624576,0.188815176,0.849167645,0.255373746,0.979526818,0.702224076,0.878169417,-0.048525292,0.994371116,0.209687382,0.866668761,0.213416487,0.982070804,0.792063653,0.877547979,-0.110860549,0.993834853,0.508212268,0.327563822,-0.044627242,0.999866962
1,0.533971369,0.288926482,-0.12352249,0.999825299,0.445356905,0.302440464,-0.031122319,0.999637365,0.630642831,0.286547542,-0.164233789,0.992950678,0.349029958,0.280676842,-0.047390953,0.915273428,0.726741254,0.285706103,-0.240282401,0.930687785,0.25900799,0.271598935,-0.121996358,0.665965796,0.522915065,0.549759626,-0.046588771,0.987739623,0.516842484,0.546520174,0.04638106,0.993611395,0.369185805,0.669102907,-0.104853585,0.981259048,0.604895353,0.649474144,0.050431743,0.844241321,0.348917097,0.884136975,-0.107057817,0.966242135,0.709337592,0.801737547,0.044349786,0.896360517,0.390028775,0.944140613,-0.104986496,0.989125967,0.727829933,0.828023911,0.041677706,0.944804907,0.353963792,0.937268078,-0.161889404,0.953047216,0.72152859,0.830559671,-0.018707301,0.72189945,0.460604161,0.222268701,-0.169717938,0.999947906
1,0.557470798,0.468646795,-0.016224163,0.999941945,0.441632181,0.47125572,-0.213335842,0.999885321,0.648298919,0.470477104,-0.008405538,0.997019172,0.349388868,0.474513471,-0.284244508,0.998464584,0.722429037,0.472097158,-0.127980635,0.997811377,0.265996516,0.469074368,-0.373791665,0.997091055,0.548017919,0.642888844,0.047134072,0.999530435,0.4765549,0.649300814,-0.04704313,0.999435723,0.66735965,0.646745801,-0.134665012,0.999305487,0.363301158,0.716590226,-0.145173952,0.999809325,0.688551426,0.780924439,0.001759169,0.998770893,0.261457086,0.787138879,-0.073235355,0.999796927,0.674143493,0.803299546,0.008988618,0.996077836,0.246190995,0.797527671,-0.073451139,0.994688988,0.748519063,0.809145331,-0.087518558,0.997543395,0.231416702,0.817729771,-0.196747378,0.998754859,0.543332815,0.407676935,-0.2097141,0.999991298
1,0.641398728,0.232520998,-0.124453366,0.999668241,0.524823785,0.229644328,0.023685692,0.999687195,0.755967379,0.225879461,-0.197516859,0.998641789,0.42096132,0.200747848,0.026816715,0.974386573,0.854946971,0.210711896,-0.301140696,0.989568174,0.328117788,0.170416147,-0.106940195,0.965750456,0.626162648,0.586309314,-0.071648292,0.99816668,0.55233115,0.581592202,0.071422555,0.999535203,0.741796494,0.742375672,-0.154686883,0.997397304,0.403281361,0.649036705,-0.079693154,0.996591091,0.858118653,0.907048464,-0.047073882,0.996273756,0.366222084,0.906358242,0.034167387,0.995528996,0.87551415,0.921492994,-0.040251296,0.958470762,0.380547822,0.946133614,0.040399943,0.991895378,0.86069411,0.963751554,-0.175811961,0.988844216,0.302746415,0.955177307,-0.046653539,0.984544992,0.539593935,0.125042439,-0.166039437,0.999981046
1,0.435360432,0.293531001,0.208031744,0.99963069,0.584320903,0.291764408,-0.02149865,0.999910235,0.316895187,0.293779194,0.210671231,0.998467147,0.719393015,0.294253528,-0.067933738,0.999611795,0.193914235,0.284309894,0.175115362,0.990000427,0.846183658,0.278482407,-0.022849673,0.98105365,0.455417633,0.590718031,0.093620926,0.999625087,0.544919431,0.592359126,-0.094557278,0.999755085,0.300159663,0.72225374,0.226160616,0.978933096,0.733326435,0.630790114,0.020213062,0.9913885,0.154671311,0.833154142,0.339282274,0.981948137,0.722998559,0.86036551,0.207573473,0.989427626,0.127633065,0.878184855,0.353203952,0.974328756,0.698623836,0.900820971,0.228261739,0.985202968,0.135605425,0.840639293,0.321161807,0.912062407,0.789274693,0.894748271,0.226779372,0.955117106,0.53884244,0.186573386,0.370308936,0.999522448
1,0.291575134,0.269491762,0.015494435,0.999732435,0.178177848,0.261408627,-0.110183038,0.999021769,0.378466755,0.251786649,0.016483134,0.996089458,0.092803702,0.258801877,-0.157644793,0.994947672,0.451694667,0.239634782,-0.077134758,0.997212231,0.019019678,0.261882216,-0.225180358,0.986276925,0.262313396,0.60307014,0.033158388,0.998687923,0.18755658,0.596056223,-0.033041038,0.998162925,0.391087353,0.678030968,-0.131936401,0.996177197,0.102020159,0.761054933,-0.127776623,0.998142123,0.383505702,0.92452848,0.011092805,0.987786174,0.013973892,0.925331652,-0.039920758,0.997380316,0.367511779,0.952615619,0.018516682,0.967661619,0.012153521,0.946546853,-0.038304295,0.953020155,0.431207359,0.976137161,-0.073649764,0.975444019,-0.001175493,0.966350496,-0.160132393,0.988624334,0.270816773,0.161289096,-0.137678161,0.999926925
1,0.53631556,0.44532451,-0.24902761,0.999800265,0.36411944,0.458632439,-0.042075589,0.999321222,0.674970865,0.459017873,-0.29921627,0.998880208,0.250959724,0.476203263,-0.001856616,0.989599824,0.804843962,0.451499045,-0.500838578,0.991946757,0.130901128,0.457626224,-0.202308819,0.987573922,0.536728859,0.647357225,-0.102105044,0.99738425,0.429749459,0.645026982,0.101883911,0.997972786,0.690039277,0.746875465,-0.232779175,0.998928964,0.256425738,0.688853681,-0.144619823,0.997388184,0.822314858,0.848058701,-0.014740997,0.997337759,0.260849833,0.829961896,0.056979276,0.991812587,0.836631,0.855671108,-0.003455937,0.928010404,0.278520167,0.848908663,0.068506427,0.979929507,0.826219082,0.903215766,-0.244079486,0.984300077,0.181242406,0.854404092,-0.075475439,0.978158593,0.397191882,0.398799539,-0.418755144,0.999952912
1,0.598301828,0.427743018,-0.315662593,0.999980688,0.456976444,0.420029223,-0.406125128,0.999926925,0.717478514,0.420058757,-0.313023061,0.998850822,0.342713892,0.41788584,-0.438665926,0.99849081,0.819071949,0.415160358,-0.503124952,0.99793756,0.222704053,0.408528596,-0.638285816,0.992271185,0.544386506,0.59171319,0.029278381,0.999896288,0.453743339,0.591791213,-0.029120149,0.99976486,0.690955579,0.63684839,-0.280779183,0.998318851,0.348933607,0.672681928,-0.063279465,0.997518301,0.701856315,0.751743197,0.029983021,0.996117949,0.237568974,0.751052141,0.267176509,0.997073054,0.684869647,0.765850723,0.05328659,0.990005076,0.22002551,0.764812529,0.29193154,0.944877923,0.753681183,0.779909849,-0.118133284,0.992811143,0.221209198,0.780444741,0.09900599,0.98802501,0.546264172,0.390823722,-0.780057728,0.999996901
1,0.550566494,0.495606452,-0.000610224,0.999854207,0.486230224,0.505282283,-0.145584628,0.999705136,0.614687264,0.474461377,-0.005755442,0.99390763,0.416037232,0.506061435,-0.188352168,0.993433118,0.669147611,0.450747371,-0.074561901,0.995487034,0.354632974,0.520901263,-0.232364252,0.981746197,0.536999941,0.700208366,0.042832568,0.998984754,0.494463831,0.70006603,-0.042830091,0.998408616,0.628857911,0.7031762,-0.041161228,0.997448325,0.425606191,0.796415448,-0.091016531,0.999482095,0.646447957,0.8662678,-0.010062109,0.996773064,0.349993527,0.869293869,-0.060745589,0.999178588,0.63909936,0.896150291,-0.011612617,0.990845859,0.341177881,0.876003444,-0.061680328,0.978396237,0.688754022,0.890102983,-0.073176481,0.993061244,0.339089811,0.90633148,-0.139900029,0.995444179,0.546154737,0.431059152,-0.1254825,0.999965429
1,0.579388618,0.29323855,-0.135258123,0.998600304,0.465968728,0.279083937,0.010360528,0.999866724,0.680496633,0.288235903,-0.196722507,0.995693147,0.3652125,0.269508451,0.028780133,0.988258839,0.763289094,0.265197515,-0.313356608,0.973762691,0.27497682,0.24747923,-0.14507477,0.985922933,0.550040722,0.553338051,-0.06623777,0.995378494,0.474229634,0.543954253,0.066165566,0.999501228,0.661533117,0.661102831,-0.122391365,0.995625973,0.333621562,0.572574973,-0.159939855,0.998374462,0.782151341,0.764300466,0.070549697,0.994980395,0.318603843,0.774124086,-0.000789249,0.995862246,0.791411042,0.780218661,0.08246199,0.950132191,0.331900179,0.806065917,0.008237469,0.990500689,0.803529024,0.81815052,-0.07120683,0.981123865,0.252729923,0.812178135,-0.110808231,0.984756649,0.488883525,0.193228543,-0.263246894,0.999920368
1,0.670765758,0.260201097,0.066320725,0.999916315,0.449522138,0.250711143,-0.078291312,0.999998808,0.769430637,0.302108228,0.476816863,0.929189265,0.326297402,0.272074223,-0.619854033,0.977857947,0.877638102,0.332437217,0.933974862,0.921468318,0.187859386,0.268757403,-1.377690792,0.957700849,0.604832053,0.562389791,0.04076948,0.999975681,0.461192966,0.549226701,-0.041112129,0.999999642,0.662814736,0.708031714,0.530456841,0.993742645,0.342714399,0.699204981,-0.668955028,0.999786913,0.753565669,0.823771596,1.271303296,0.978910148,0.327033401,0.91905725,-0.714246392,0.999489188,0.741786599,0.841257989,1.33132875,0.908985198,0.351300061,0.953418732,-0.730158091,0.987841904,0.843763709,0.877081931,1.180240393,0.955590367,0.212500528,0.964548826,-1.056381106,0.998139143,0.541627169,0.166692674,-0.441883743,0.999999881
1,0.598301828,0.427743018,-0.315662593,0.999980688,0.456976444,0.420029223,-0.406125128,0.999926925,0.717478514,0.420058757,-0.313023061,0.998850822,0.342713892,0.41788584,-0.438665926,0.99849081,0.819071949,0.415160358,-0.503124952,0.99793756,0.222704053,0.408528596,-0.638285816,0.992271185,0.544386506,0.59171319,0.029278381,0.999896288,0.453743339,0.591791213,-0.029120149,0.99976486,0.690955579,0.63684839,-0.280779183,0.998318851,0.348933607,0.672681928,-0.063279465,0.997518301,0.701856315,0.751743197,0.029983021,0.996117949,0.237568974,0.751052141,0.267176509,0.997073054,0.684869647,0.765850723,0.05328659,0.990005076,0.22002551,0.764812529,0.29193154,0.944877923,0.753681183,0.779909849,-0.118133284,0.992811143,0.221209198,0.780444741,0.09900599,0.98802501,0.546264172,0.390823722,-0.780057728,0.999996901
1,0.579388618,0.29323855,-0.135258123,0.998600304,0.465968728,0.279083937,0.010360528,0.999866724,0.680496633,0.288235903,-0.196722507,0.995693147,0.3652125,0.269508451,0.028780133,0.988258839,0.763289094,0.265197515,-0.313356608,0.973762691,0.27497682,0.24747923,-0.14507477,0.985922933,0.550040722,0.553338051,-0.06623777,0.995378494,0.474229634,0.543954253,0.066165566,0.999501228,0.661533117,0.661102831,-0.122391365,0.995625973,0.333621562,0.572574973,-0.159939855,0.998374462,0.782151341,0.764300466,0.070549697,0.994980395,0.318603843,0.774124086,-0.000789249,0.995862246,0.791411042,0.780218661,0.08246199,0.950132191,0.331900179,0.806065917,0.008237469,0.990500689,0.803529024,0.81815052,-0.07120683,0.981123865,0.252729923,0.812178135,-0.110808231,0.984756649,0.488883525,0.193228543,-0.263246894,0.999920368
1,0.512945533,0.285537422,0.037330993,0.999812663,0.394722551,0.292407066,0.067631729,0.999920964,0.55655241,0.427378118,-0.070420824,0.989868879,0.345600218,0.435161591,-0.034875087,0.973270774,0.474575311,0.423223674,-0.234183058,0.970001757,0.427760899,0.433471978,-0.225070775,0.950750768,0.489621818,0.598392069,-0.036698934,0.99900949,0.411222726,0.589595735,0.036524262,0.999774635,0.601065576,0.738174915,-0.078600675,0.993955791,0.27782172,0.64050281,-0.184418812,0.997744918,0.711799622,0.872123539,0.102199614,0.994797707,0.265742481,0.890814722,0.01833972,0.994056821,0.722212553,0.897257745,0.116465293,0.949094415,0.284894168,0.932268143,0.035182938,0.979028285,0.744158924,0.931552589,-0.017267,0.977265775,0.205152869,0.937211812,-0.068341307,0.973119676,0.447049975,0.153556854,-0.199028984,0.999994278
1,0.54368943,0.348739296,0.0384048,0.999876857,0.450741708,0.354872167,-0.151883647,0.999642372,0.623888731,0.331068963,0.045903608,0.995586038,0.363255799,0.354200095,-0.191665024,0.996690035,0.700467587,0.312540919,-0.060358312,0.998157203,0.288628995,0.351811677,-0.230459645,0.99476862,0.528437316,0.636150956,0.051388446,0.999491692,0.463260382,0.643222034,-0.051274359,0.999226451,0.646033406,0.674308419,-0.113068774,0.998235345,0.377233326,0.778591871,-0.104211107,0.998953938,0.659219682,0.886956215,-0.029422557,0.996111333,0.288812697,0.893186271,-0.011913097,0.999024153,0.647095203,0.92417413,-0.027023528,0.99079293,0.278501779,0.911777377,-0.010049829,0.978010476,0.713447511,0.926935136,-0.121033236,0.993187547,0.270350337,0.937627017,-0.13122198,0.995266676,0.534506917,0.25646174,-0.132503912,0.999965429
1,0.541671872,0.42218703,-0.082352012,0.991672337,0.438776612,0.423282474,-0.033047348,0.998295009,0.631049097,0.427530646,-0.125848323,0.979781866,0.350914598,0.420371115,-0.041036423,0.917006135,0.7111938,0.425315261,-0.194826856,0.945382416,0.2933231,0.412080586,-0.136814862,0.904794335,0.518582523,0.636036098,-0.024657596,0.979682744,0.461394489,0.632620752,0.024559708,0.997409999,0.617049754,0.683126867,-0.099296339,0.985856175,0.344771206,0.615761459,-0.134008348,0.997406304,0.703986764,0.768021226,0.004134179,0.987468719,0.331930935,0.757831335,-0.000790292,0.994718254,0.7136572,0.788257301,0.009178496,0.965651214,0.345583767,0.782516301,0.008392077,0.986332297,0.704883933,0.790316343,-0.094840229,0.974685371,0.279078126,0.789049804,-0.064193361,0.980284929,0.445239633,0.347982138,-0.147670224,0.999804676
1,0.550566494,0.495606452,-0.000610224,0.999854207,0.486230224,0.505282283,-0.145584628,0.999705136,0.614687264,0.474461377,-0.005755442,0.99390763,0.416037232,0.506061435,-0.188352168,0.993433118,0.669147611,0.450747371,-0.074561901,0.995487034,0.354632974,0.520901263,-0.232364252,0.981746197,0.536999941,0.700208366,0.042832568,0.998984754,0.494463831,0.70006603,-0.042830091,0.998408616,0.628857911,0.7031762,-0.041161228,0.997448325,0.425606191,0.796415448,-0.091016531,0.999482095,0.646447957,0.8662678,-0.010062109,0.996773064,0.349993527,0.869293869,-0.060745589,0.999178588,0.63909936,0.896150291,-0.011612617,0.990845859,0.341177881,0.876003444,-0.061680328,0.978396237,0.688754022,0.890102983,-0.073176481,0.993061244,0.339089811,0.90633148,-0.139900029,0.995444179,0.546154737,0.431059152,-0.1254825,0.999965429
1,0.541164279,0.299704403,0.029246613,0.999904394,0.408377916,0.301693678,-0.176511541,0.999805391,0.655389786,0.279626369,0.029426316,0.995796561,0.295362413,0.287721276,-0.230905205,0.996462286,0.736077905,0.269672394,-0.102645509,0.996313751,0.207082361,0.28481552,-0.320243865,0.989713311,0.500439286,0.614521205,0.075992636,0.99933356,0.425500602,0.605237186,-0.075923383,0.998939931,0.646100879,0.690860033,-0.06382259,0.99115175,0.318217129,0.768363416,-0.144640386,0.997964501,0.672560692,0.922058403,-0.005894934,0.991944849,0.199897692,0.922762632,-0.088915043,0.997787476,0.656804681,0.963676095,-0.008987003,0.983240426,0.187056974,0.942596555,-0.091438621,0.949391007,0.735875785,0.966290534,-0.122647524,0.985486269,0.186769679,0.965648055,-0.233715177,0.990666687,0.515398502,0.19364965,-0.223694786,0.999974489
1,0.604793429,0.240019232,0.088008605,0.999996185,0.434070528,0.211307019,-0.264991432,0.999991536,0.749559164,0.265072674,0.132758334,0.997206032,0.2818681,0.227309212,-0.323656857,0.996745825,0.875960767,0.264463812,-0.008996345,0.99613899,0.122526616,0.22379455,-0.411393136,0.992273152,0.561826944,0.530582249,0.114430018,0.999578774,0.459298104,0.537282109,-0.115012839,0.999247432,0.770119667,0.578383803,-0.149065956,0.996563494,0.310309857,0.70661974,-0.315862298,0.995132625,0.765764952,0.846387744,-0.039060544,0.997460186,0.146307945,0.880203247,-0.268366754,0.998768389,0.743061185,0.891823649,-0.035736028,0.996618092,0.111990124,0.899457514,-0.270860821,0.990241468,0.865990281,0.90081495,-0.17912963,0.997092247,0.161309868,0.971837521,-0.479454964,0.995235741,0.599088073,0.120627761,-0.212199658,0.999999762
1,0.49299565,0.379530758,-0.195983902,0.999113142,0.487493128,0.384715676,0.100204319,0.997474492,0.486200362,0.23796384,-0.303544402,0.995831549,0.48623541,0.243652701,0.111927837,0.258899391,0.496954501,0.112191923,-0.326536179,0.989971757,0.495537966,0.126729608,0.009181675,0.592645109,0.476875603,0.65246129,-0.087638959,0.999506712,0.442532897,0.641917109,0.087640762,0.999838948,0.56311667,0.767816305,-0.17551285,0.998563111,0.33881706,0.642417371,0.020500218,0.994275749,0.650982559,0.858415961,-0.096253462,0.995348155,0.336245894,0.824806511,0.134056225,0.992992401,0.668032229,0.866017163,-0.089759044,0.971881568,0.348750144,0.868298769,0.140351847,0.992048323,0.654605806,0.921546519,-0.174852982,0.9887532,0.281468213,0.865780711,0.09234304,0.979225278,0.496754974,0.293141127,-0.054865286,0.999766409
1,0.470845938,0.311683625,-0.05959861,0.999858856,0.545375109,0.324361086,0.186835825,0.999937892,0.368809372,0.245471448,-0.152787298,0.996242881,0.639521718,0.403831542,0.157489523,0.988390088,0.285787582,0.173223436,-0.150386646,0.990944505,0.7299788,0.459733069,0.050675798,0.919675946,0.49196288,0.581026554,-0.10602738,0.998943388,0.541846812,0.569495261,0.10569264,0.999128759,0.333911389,0.633749545,-0.066448979,0.997933626,0.673688531,0.698024571,0.136724904,0.953544319,0.330478489,0.867999434,0.039909989,0.991377115,0.800585389,0.803849876,0.228014305,0.961277783,0.345703125,0.906761646,0.052925885,0.990978837,0.820554972,0.820974767,0.24230285,0.963765919,0.26249209,0.916668296,0.041703232,0.982237995,0.828055203,0.845975578,0.225395098,0.926216662,0.473439902,0.234024048,0.181336507,0.999945641
1,0.705704272,0.416494638,0.161043406,0.997179985,0.691815138,0.419813365,-0.201634869,0.99855274,0.71513021,0.321120828,0.214804649,0.191730976,0.722732186,0.309051991,-0.355277926,0.993777871,0.732507765,0.21676968,0.071383834,0.544454992,0.736107707,0.197725207,-0.367014349,0.993781626,0.73093307,0.645263791,0.104215287,0.999865294,0.686869562,0.654448807,-0.104163244,0.999765337,0.83318305,0.720363021,0.069282047,0.989346564,0.604759932,0.784613252,-0.138194382,0.999301195,0.839967251,0.872300982,0.138058051,0.989569664,0.519438565,0.883597374,-0.06041101,0.998812914,0.823041141,0.89471972,0.139219701,0.974371612,0.503136933,0.899575531,-0.056756269,0.987211645,0.888692558,0.905243158,0.076476909,0.979379773,0.529379249,0.925395846,-0.154174507,0.994404435,0.734562337,0.358935148,-0.013619624,0.999447286
1,0.524152219,0.226751179,-0.213595673,0.999782503,0.388577849,0.234312922,-0.037194367,0.999767721,0.633581638,0.227113903,-0.263582855,0.999159217,0.281294674,0.222632214,-0.034465525,0.99155736,0.735086024,0.211206138,-0.363730252,0.994699836,0.179382056,0.194811255,-0.198464945,0.990796328,0.510060072,0.570096195,-0.093422003,0.998167038,0.425102681,0.561565936,0.093064703,0.999028206,0.63799125,0.73134774,-0.244476423,0.998709202,0.28098321,0.585092604,-0.042231787,0.995504797,0.76437664,0.869245648,-0.184838131,0.998574018,0.288745105,0.856150448,0.068920217,0.994113743,0.778632641,0.895217896,-0.184110478,0.989869893,0.307626843,0.903009176,0.074470758,0.994138241,0.783147693,0.927535832,-0.352088839,0.995086849,0.21329692,0.911172926,-0.008064361,0.985245287,0.41450429,0.136762232,-0.277139544,0.999963999
